id,name,mimeType,size,modifiedTime,path,parent,type,subtype,title,extension
1HjpXXk7v16fcHd-A7Av7ZoGzCFBD32UC,SAMPLE CERTIFICATE OF DESTRUCTION.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,19944,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFQ/IMT/VW Trucks,VW Trucks,application,vnd.openxmlformats-officedocument.wordprocessingml.document,SAMPLE CERTIFICATE OF DESTRUCTION,docx
14EXmHZye8AQsAuAMsy__0TL1GYeRmKlg,Notice of Award for MPA Terminal Tractor Bid.msg,application/vnd.ms-outlook,57856,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFQ/IMT/VW Trucks,VW Trucks,application,vnd.ms-outlook,Notice of Award for MPA Terminal Tractor Bid,msg
1cCOyB5rUNjExxLHgJyy6DFBi2MBBfA0k,MPA.Nitco sales agreement 10.12.18 rev 2.15.18.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,214092,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFQ/IMT/VW Trucks,VW Trucks,application,vnd.openxmlformats-officedocument.wordprocessingml.document,MPA.Nitco sales agreement 10.12.18 rev 2.15.18,docx
1sFPJsMyCrOWsCTpkMpTLaGuO3eg7h1ka,Destruction Certificate.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,21981,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFQ/IMT/VW Trucks,VW Trucks,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Destruction Certificate,docx
1waWuNxtUv0XdJ-4owyhPmcchqaMoryn4,scrapphotos151.zip,application/x-zip-compressed,13508510,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFQ/IMT/VW Trucks,VW Trucks,application,x-zip-compressed,scrapphotos151,zip
19V3PjHOiYojQgCM1yfgWl6JrkOJA6UA5,Off Road Terminal Tractor proposal with option recommendations 10.1.18 R....docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,529577,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFQ/IMT/VW Trucks,VW Trucks,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Off Road Terminal Tractor proposal with option recommendations 10.1.18 R...,docx
1WpZWJiCSTnpn8eky8nNFfKOYWrt9Xvei,MOBILE HARBOR CRANE IMT RFQ Draft.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,75126,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFQ/IMT/Crane,Crane,application,vnd.openxmlformats-officedocument.wordprocessingml.document,MOBILE HARBOR CRANE IMT RFQ Draft,docx
1AywmwTcEamW4TSh5vz0DymyFd3ZmcjHX,MPA Spreader SPEC.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,53847,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFQ/IMT/Spreader RFQ,Spreader RFQ,application,vnd.openxmlformats-officedocument.wordprocessingml.document,MPA Spreader SPEC,docx
1PyxqNx1Cj0Sm1hKTJmlh1w5K5JFk3UuU,MePA Container Spreader RFQ.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,83559,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFQ/IMT/Spreader RFQ,Spreader RFQ,application,vnd.openxmlformats-officedocument.wordprocessingml.document,MePA Container Spreader RFQ,docx
19VRtIj2z15dz9o1dPMZKU4JyJngE85kT,MePA Container Spreader RFQ Draft 12.2.19.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,107535,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFQ/IMT/Spreader RFQ,Spreader RFQ,application,vnd.openxmlformats-officedocument.wordprocessingml.document,MePA Container Spreader RFQ Draft 12.2.19,docx
1e7f_WihdtMOr6hQ-BQtdulBDF2h550NS,MPA Container Spreader RFQ Final Draft 12.12.19.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,95581,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFQ/IMT/Spreader RFQ,Spreader RFQ,application,vnd.openxmlformats-officedocument.wordprocessingml.document,MPA Container Spreader RFQ Final Draft 12.12.19,docx
1qCIorpaTM2Q45FwEFeZj8IAyvhwL8moN,MePA Container Spreader RFQ Draft v1.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,89095,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFQ/IMT/Spreader RFQ,Spreader RFQ,application,vnd.openxmlformats-officedocument.wordprocessingml.document,MePA Container Spreader RFQ Draft v1,docx
19CE4fGJzLA4bUGdUNqFODVbyZ40jdNGW,MePA Container Spreader RFQ Draft v2DF 11.4.19 (002).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,110363,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFQ/IMT/Spreader RFQ,Spreader RFQ,application,vnd.openxmlformats-officedocument.wordprocessingml.document,MePA Container Spreader RFQ Draft v2DF 11.4.19 (002),docx
1YFZ1rxSf7nu4K1X6ii0cxryi_JQsaPX5,RFQ Reach Stacker DRAFT.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,72783,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFQ/IMT/FASTLANE RS,FASTLANE RS,application,vnd.openxmlformats-officedocument.wordprocessingml.document,RFQ Reach Stacker DRAFT,docx
1AUJxzBGWVZNy-9jWud_r6MF5PDelWarP,RS RQS.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,21568,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFQ/IMT/FASTLANE RS,FASTLANE RS,application,vnd.openxmlformats-officedocument.wordprocessingml.document,RS RQS,docx
1f6KEUWBmk4pgeB1bm_DVjMmltttgbssh,RFQ Reach Stacker DRAFT June 2018.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,53096,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFQ/IMT/Bond Reach Stackers,Bond Reach Stackers,application,vnd.openxmlformats-officedocument.wordprocessingml.document,RFQ Reach Stacker DRAFT June 2018,docx
1Xj-_GN5WVwvE2oxXl3p65yG4rH0ydsZm,RFQ Reach Stacker FINAL Nov 2018.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,53789,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFQ/IMT/Bond Reach Stackers,Bond Reach Stackers,application,vnd.openxmlformats-officedocument.wordprocessingml.document,RFQ Reach Stacker FINAL Nov 2018,docx
1nQZrCB54L98n5po7O4eXKiN1Vyc-6w6l,Soli DG Proposal.pdf,application/pdf,472550,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/IMT M&O,IMT M&O,application,pdf,Soli DG Proposal,pdf
1L8sduCfy-qHm3RXWk0-wiMmQ-Zh9Iwoy,MM&O RFP Questions.pdf,application/pdf,172846,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/IMT M&O,IMT M&O,application,pdf,MM&O RFP Questions,pdf
1nRBJPp0RkYVskXmOzm6iAmjY5LYQHF55,RFP IMT MO (002).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,854053,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/IMT M&O,IMT M&O,application,vnd.openxmlformats-officedocument.wordprocessingml.document,RFP IMT MO (002),docx
1JIAJe_HZcAVgMm5ns7nZuI4rcabcHoXZ,RFP IMT M&O.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,858309,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/IMT M&O,IMT M&O,application,vnd.openxmlformats-officedocument.wordprocessingml.document,RFP IMT M&O,docx
1cZi_bQWhtS-ARAP6MM8uuOzlo2AFc5Gb,IMT MO RFP 2018.pdf,application/pdf,380038,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/IMT M&O,IMT M&O,application,pdf,IMT MO RFP 2018,pdf
1Hmt4wqDl2gY4mk5cKiMIBauRQoGoEGDT,IMT M&O RFP.pdf,application/pdf,1383583,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/IMT M&O,IMT M&O,application,pdf,IMT M&O RFP,pdf
1Nozlx41tBPF41C8No28KB_5ZXGQUo0Ds,IMT MO RFP.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,856003,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/IMT M&O,IMT M&O,application,vnd.openxmlformats-officedocument.wordprocessingml.document,IMT MO RFP,docx
1Qq8Z0-1auF0-GdWv1BiGANk2lZcZrDxO,M&O RFP Final.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,857567,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/IMT M&O,IMT M&O,application,vnd.openxmlformats-officedocument.wordprocessingml.document,M&O RFP Final,docx
1I-z3pKE0mG_Lxr9P34xoSFswf3Cc_wp7,MM&O RFP Questions.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,51778,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/IMT M&O,IMT M&O,application,vnd.openxmlformats-officedocument.wordprocessingml.document,MM&O RFP Questions,docx
1lbLUwANI9FRvPDwhV-cE6h3CzxBc-tGx,RFP 201910181 - Mobile Harbor Crane - SUBMITTED QUESTIONS AND ANSWERS.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,27542,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/FASTLANE crane,FASTLANE crane,application,vnd.openxmlformats-officedocument.wordprocessingml.document,RFP 201910181 - Mobile Harbor Crane - SUBMITTED QUESTIONS AND ANSWERS,docx
1_Arkd0_B5yuC0W0NgAdWREyiWKrLlNp5,Mobile Harbor Crane RFP 9.27.19 FINAL DRAFT.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,1370607,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/FASTLANE crane,FASTLANE crane,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Mobile Harbor Crane RFP 9.27.19 FINAL DRAFT,docx
1RUummZFFWSX3tAwsL9s-5x7BtJHsohv3,Mobile Harbor Crane RFP 7.22.19 FINAL DRAFT (002).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,1405867,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/FASTLANE crane,FASTLANE crane,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Mobile Harbor Crane RFP 7.22.19 FINAL DRAFT (002),docx
1K73xPTb6TlAZ86u7fw-XxygZfyXrv05B,Mobile Harbor Crane RFP 9.12.19 FINAL DRAFT.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,1370429,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/FASTLANE crane,FASTLANE crane,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Mobile Harbor Crane RFP 9.12.19 FINAL DRAFT,docx
1njJuzE9X2Nlyw1eKYCZAR4Md6wLLrN2n,MOBILE HARBOR CRANE IMT RFQ Final.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,50003,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/FASTLANE crane,FASTLANE crane,application,vnd.openxmlformats-officedocument.wordprocessingml.document,MOBILE HARBOR CRANE IMT RFQ Final,docx
17d6J4VHSGENw0JcJ_x9Hb47AM7bpPQVK,MPA Crane RFQ Questions.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,22797,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/FASTLANE crane,FASTLANE crane,application,vnd.openxmlformats-officedocument.wordprocessingml.document,MPA Crane RFQ Questions,docx
1h29Vsr8SD6vJqrev9F_U1KWJPXFZcq5r,RFP 201910181 Mobile Harbor Crane  12-18-19 MB_DF EDIT (003).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,1376924,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/FASTLANE crane,FASTLANE crane,application,vnd.openxmlformats-officedocument.wordprocessingml.document,RFP 201910181 Mobile Harbor Crane  12-18-19 MB_DF EDIT (003),docx
1vdcr5dEa8FeHAP4S2ApDcwt8vKsWmJve,Liebherr Crane Bid Memo 2.13.20.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,21699,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/FASTLANE crane,FASTLANE crane,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Liebherr Crane Bid Memo 2.13.20,docx
1P8hn1-LaL9PZa5zLrXaeqFom01ocgYyC,FASTLANE Crane Spec.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,401149,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/FASTLANE crane,FASTLANE crane,application,vnd.openxmlformats-officedocument.wordprocessingml.document,FASTLANE Crane Spec,docx
1XD7aAOKfWiB5Vr1-UZutH4icFadmQbZA,FASTLANE Crane Spec DRAFT v1.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,559727,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/FASTLANE crane,FASTLANE crane,application,vnd.openxmlformats-officedocument.wordprocessingml.document,FASTLANE Crane Spec DRAFT v1,docx
1vDXfdimC0hCJUakpkoXwxos_M3oN4Tx0,Award Process Checklist.pdf,application/pdf,489485,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/DOT Guide,DOT Guide,application,pdf,Award Process Checklist,pdf
1fIJUbykwCQv2LQCmMca8Nhm7-tAeRpYF,Consultant selection Checklist.pdf,application/pdf,503548,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/DOT Guide,DOT Guide,application,pdf,Consultant selection Checklist,pdf
1rNHfnU0ByD1qOz4O1-PwrXMb_XEgCjYM,Award Process Flowchart.pdf,application/pdf,315406,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's/DOT Guide,DOT Guide,application,pdf,Award Process Flowchart,pdf
14prra8xDRu7BilTBleib8d7hZ99g9_v5,RFQ_ 17A 17072700000000000051.pdf,application/pdf,872569,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's,RFP's,application,pdf,RFQ_ 17A 17072700000000000051,pdf
15ETV7ajiNHMussUEovoN5TdyiSqZqBDj,RFP Template.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,34900,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's,RFP's,application,vnd.openxmlformats-officedocument.wordprocessingml.document,RFP Template,docx
1ChS8XREEyAx3q9vXjm6UKpowKC4BGBbY,IMT M&O RFP FINAL.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,856420,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's,RFP's,application,vnd.openxmlformats-officedocument.wordprocessingml.document,IMT M&O RFP FINAL,docx
1UHDCGu80HNIMsNHqCWeI52W5k0SXGodM,Snow removal selection 2017-2018.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,61658,2025-11-19T18:50:48.000Z,MPA/Contracts/RFPRFQ/RFP's,RFP's,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Snow removal selection 2017-2018,docx
1b_oFRqcSqUc51h5_3XFZJUNRpRicInMv,MPA RFP Boiler Plate.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,33939,2025-11-19T18:50:47.000Z,MPA/Contracts/RFPRFQ,RFPRFQ,application,vnd.openxmlformats-officedocument.wordprocessingml.document,MPA RFP Boiler Plate,docx
1i3XCTdEeYY26xA_9etuibXH1dQJ0m95S,Soli DG Questions to MMO Proposal.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,23671,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Soli DG/Drafts,Drafts,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Soli DG Questions to MMO Proposal,docx
1DEhUQ5XwcRoxLXOuHGnzn-oxOizqlZop,IMT Agreement Final 5.17.18.pdf,application/pdf,154095,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Soli DG/Drafts,Drafts,application,pdf,IMT Agreement Final 5.17.18,pdf
12JGN5dL4LjiihrnEmXmZUc8DxzKLatE7,IMT Management and Operations Agreement.doc,application/msword,86528,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Soli DG/Drafts,Drafts,application,msword,IMT Management and Operations Agreement,doc
10cNEcxy_RlNt-Rrp80IN0Jr04I9qjypz,IMT Agreement Final 5-8-18.doc,application/msword,89600,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Soli DG/Drafts,Drafts,application,msword,IMT Agreement Final 5-8-18,doc
1704eet9RMTeh7uhKLng1iKwHBoT29BlN,Soli DG Questions to MM&O Proposal.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,23724,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Soli DG/Drafts,Drafts,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Soli DG Questions to MM&O Proposal,docx
1jNuN-VuKQIX1pWi98VkbRb1XZGgePlHI,Amendment 3 Rail Services.pdf,application/pdf,513403,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Soli DG/Soli DG Contract 2014 w mods,Soli DG Contract 2014 w mods,application,pdf,Amendment 3 Rail Services,pdf
1a0ZekFkq6OchBCkx9mJyoWahfO_I40nz,Amendment 2 Video.pdf,application/pdf,2367670,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Soli DG/Soli DG Contract 2014 w mods,Soli DG Contract 2014 w mods,application,pdf,Amendment 2 Video,pdf
1qY8GIz3L_Er0To2qvgPpDd8iq1KCZSxE,Amendment 4 AASHTO.pdf,application/pdf,2517335,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Soli DG/Soli DG Contract 2014 w mods,Soli DG Contract 2014 w mods,application,pdf,Amendment 4 AASHTO,pdf
1Hw0XM3vfNwn0IthiVWwYw8IFyd1QIofm,Amendment 1 NEMHP.pdf,application/pdf,496605,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Soli DG/Soli DG Contract 2014 w mods,Soli DG Contract 2014 w mods,application,pdf,Amendment 1 NEMHP,pdf
1vLx9GP5PnLPCYVc76vf3K3Wg4MCe3Njm,MPA Soli DG 2014-2017 Contract.pdf,application/pdf,5153375,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Soli DG/Soli DG Contract 2014 w mods,Soli DG Contract 2014 w mods,application,pdf,MPA Soli DG 2014-2017 Contract,pdf
1HhV7Kn0Qc4D0nQt13lndu8N4GfMJ78UJ,Amendment 5 Iceland.pdf,application/pdf,569918,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Soli DG/Soli DG Contract 2014 w mods,Soli DG Contract 2014 w mods,application,pdf,Amendment 5 Iceland,pdf
11r7NbuUaVVUNF3qTh6N8kzSYUEi0S09j,Amendment 6 Extension.pdf,application/pdf,722471,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Soli DG/Soli DG Contract 2014 w mods,Soli DG Contract 2014 w mods,application,pdf,Amendment 6 Extension,pdf
1eAUuvy_aTVRsna9iocEneECVyjl8T8vS,Soli DG MM&O Executed 2018.pdf,application/pdf,410769,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Soli DG,Soli DG,application,pdf,Soli DG MM&O Executed 2018,pdf
1L0bH2unv5YQ_k2GtvRDJF5THitfwnGQz,IMT Agreement Draft 4.doc,application/msword,82432,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Soli DG,Soli DG,application,msword,IMT Agreement Draft 4,doc
1WEVQjMZhhwOcxMxYoj-QQ2s-1U09tASh,Jane Haskell Contract.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,28640,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Random,Random,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Jane Haskell Contract,docx
1KSWGGvmRi-mrgaJXb6E3Lr5ATpM2ptv6,MM Contract.pdf,application/pdf,45833,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Random,Random,application,pdf,MM Contract,pdf
1lve2QTavqSspxZ65vGrPLGtK0uSMh2Ic,Consultant Contract Authorization (CCA) Form Ramboll.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,509123,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Ramboll,Ramboll,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Consultant Contract Authorization (CCA) Form Ramboll,docx
1FKVdYZh86lQ6Tuo0YXQz0jmdigvO86k0,Ramboll-Environ-Name-Change-Letter US Dec 2017 MDOT.pdf,application/pdf,26603,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Ramboll,Ramboll,application,pdf,Ramboll-Environ-Name-Change-Letter US Dec 2017 MDOT,pdf
1LnubaXhgtNVUpmMj3pfCHevVZA7QB59-,Request for Sole Source Approval_State Ramboll.doc,application/msword,59392,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Ramboll,Ramboll,application,msword,Request for Sole Source Approval_State Ramboll,doc
1HlhPuEbNONu4BQee8D5grSZVbNZzSXLS,Ramboll MaineDOTStandardInvoice Searsport 020805.00_Aug 2017.pdf,application/pdf,280236,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Ramboll,Ramboll,application,pdf,Ramboll MaineDOTStandardInvoice Searsport 020805.00_Aug 2017,pdf
1soDGnWjYvycz7UHEXCs1H6ENlMEZ3XWq,Government Estimate Form  RAMBOLL 2018.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,68441,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Ramboll,Ramboll,application,vnd.openxmlformats-officedocument.spreadsheetml.sheet,Government Estimate Form  RAMBOLL 2018,xlsx
1pcR-h0cc1Wz9dipjz10SDnM8QiAWfteZ,Government Estimate Form Using Fixed Commercial Rates RAMBOLL.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,68351,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Ramboll,Ramboll,application,vnd.openxmlformats-officedocument.spreadsheetml.sheet,Government Estimate Form Using Fixed Commercial Rates RAMBOLL,xlsx
1d-9TNCk6zAuaq1Kx7bDCWz0pJCpbi2FY,Work Performed Outside Contract Dates (003).docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,31889,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Ramboll,Ramboll,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Work Performed Outside Contract Dates (003),docx
1oKFZGcpPaLVvp8IkZJozhMdg7mSsQW7Y,Government Estimate Form Using Fixed Commercial Rates.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,68372,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Ramboll,Ramboll,application,vnd.openxmlformats-officedocument.spreadsheetml.sheet,Government Estimate Form Using Fixed Commercial Rates,xlsx
1jeiOEOBBncbgVoUboxmEHfrRV6x2hK0p,Government Estimate Ramboll 2018 Dredge.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,68479,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Ramboll,Ramboll,application,vnd.openxmlformats-officedocument.spreadsheetml.sheet,Government Estimate Ramboll 2018 Dredge,xlsx
1A2hqEYigo3GMaYmo4pw1-XEmPalNjmBC,Conflict Clearnace Letter MDOT signed.pdf,application/pdf,44982,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Ramboll,Ramboll,application,pdf,Conflict Clearnace Letter MDOT signed,pdf
1nKJaW3LwB-7lNANJME8X6olXnh99Eoev,Justification for Comm Rate Ramboll.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,23815,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Ramboll,Ramboll,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Justification for Comm Rate Ramboll,docx
1qJrxtp1UPqPC4BUaSY66uB2Zz3LwD94T,Government Estimate Form Using Fixed Commercial Rates RAMBOLL 2018.xlsx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,68437,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Ramboll,Ramboll,application,vnd.openxmlformats-officedocument.spreadsheetml.sheet,Government Estimate Form Using Fixed Commercial Rates RAMBOLL 2018,xlsx
1mazCYVXLLtAE-TpWRjq6qgEyPkzuu4ME,Consultant Contract Mod Approval RAMBOLL.xls,application/vnd.ms-excel,56320,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Ramboll,Ramboll,application,vnd.ms-excel,Consultant Contract Mod Approval RAMBOLL,xls
1lbT98i9jHSkcfux6Jxg2izHy8G3rj9Fp,Ramboll SOW for Searsport 2018 Work_122917.pdf,application/pdf,915070,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Ramboll,Ramboll,application,pdf,Ramboll SOW for Searsport 2018 Work_122917,pdf
1riD_6BIaPaLNCg88o4LfUyCp66teYcLz,Consultant Contract Mod Approval.xls,application/vnd.ms-excel,55296,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/Ramboll,Ramboll,application,vnd.ms-excel,Consultant Contract Mod Approval,xls
1LKPSXMXmd3ICQ0_JUEGXcl9CnIP-x9Sh,Coop Agree_Pub_Quasi-Pub_Mun_Payable.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,71743,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/RAM Revolver,RAM Revolver,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Coop Agree_Pub_Quasi-Pub_Mun_Payable,docx
1Y8Fdv8C_RLmCSeOt85VlRTOGePfdPc-U,RAM Revolver Contract Package.pdf,application/pdf,828062,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/RAM Revolver,RAM Revolver,application,pdf,RAM Revolver Contract Package,pdf
1I9-BuNF-XZik9qVtpRFMEmz4NxarKA0r,Purchase Contract PR3201 Maine Port Authority.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,91076,2025-11-19T18:50:47.000Z,MPA/Contracts/MPA Contracts/RAM Revolver,RAM Revolver,application,vnd.openxmlformats-officedocument.wordprocessingml.document,Purchase Contract PR3201 Maine Port Authority,docx
